Week,E92000001,S92000003,W92000004
2023-W04,0.33,0.03,0.02
2023-W05,0.31,0.03,0.02
2023-W06,0.37,0.04,0.02
2023-W07,0.35,0.04,0.02
2023-W08,0.34,0.04,0.02
2023-W09,0.34,0.04,0.02
2023-W10,0.35,0.04,0.02
2023-W11,0.37,0.04,0.02
2023-W12,0.38,0.04,0.02
2023-W13,0.56,0.04,0.03
2023-W14,0.47,0.04,0.03
2023-W15,0.49,0.05,0.03
2023-W16,0.47,0.05,0.02
2023-W17,0.51,0.05,0.03
2023-W18,0.51,0.05,0.03
2023-W19,0.59,0.05,0.03
2023-W20,0.72,0.06,0.04
2023-W21,0.77,0.06,0.05
2023-W22,0.71,0.07,0.03
2023-W23,0.93,0.09,0.04
2023-W24,0.72,0.07,0.03
2023-W25,0.64,0.1,0.03
2023-W26,0.61,0.07,0.03
2023-W27,0.56,0.07,0.03
2023-W28,0.59,0.06,0.03
2023-W29,0.6,0.06,0.03
2023-W30,0.54,0.07,0.03
2023-W31,0.62,0.06,0.03
2023-W32,0.6,0.05,0.03
2023-W33,0.61,0.06,0.03
2023-W34,0.51,0.05,0.03
2023-W35,0.69,0.05,0.03
2023-W36,0.45,0.05,0.02
2023-W37,0.35,0.07,0.02
2023-W38,0.3,0.05,0.02
2023-W39,0.35,0.04,0.02
2023-W40,0.34,0.04,0.02
2023-W41,0.29,0.04,0.01
2023-W42,0.36,0.04,0.02
2023-W43,0.28,0.04,0.02
2023-W44,0.27,0.04,0.02
2023-W45,0.29,0.03,0.02
2023-W46,0.34,0.03,0.02
2023-W47,0.27,0.04,0.02
2023-W48,0.35,0.04,0.02
2023-W49,0.34,0.03,0.02
2023-W50,0.35,0.04,0.02
2023-W51,0.32,0.0,0.02
2023-W52,0.27,0.0,0.02
2024-W01,0.25,0.04,0.01
2024-W02,0.31,0.04,0.02
2024-W03,0.32,0.03,0.02
2024-W04,0.3,0.04,0.02
2024-W05,0.33,0.04,0.02
2024-W06,0.36,0.04,0.02
2024-W07,0.33,0.04,0.02
2024-W08,0.33,0.04,0.02
2024-W09,0.33,0.04,0.02
2024-W10,0.34,0.04,0.02
2024-W11,0.42,0.04,0.02
2024-W12,0.45,0.04,0.03
2024-W13,0.48,0.04,0.02
2024-W14,0.5,0.04,0.02
2024-W15,0.45,0.04,0.03
2024-W16,0.48,0.05,0.02
2024-W17,0.53,0.05,0.02
2024-W18,0.74,0.05,0.04
2024-W19,0.67,0.05,0.03
2024-W20,0.65,0.06,0.03
2024-W21,0.61,0.07,0.03
2024-W22,0.6,0.06,0.03
2024-W23,0.53,0.06,0.03
2024-W24,0.62,0.05,0.03
2024-W25,0.86,0.05,0.04
2024-W26,0.54,0.05,0.02
2024-W27,0.58,0.07,0.03
2024-W28,0.68,0.05,0.03
2024-W29,0.73,0.06,0.03
2024-W30,0.86,0.06,0.05
2024-W31,0.64,0.06,0.03
2024-W32,0.78,0.07,0.03
2024-W33,0.61,0.05,0.03
2024-W34,0.61,0.05,0.03
